name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000323563.8	52.05551666666667	29.9684	MRPS31	-	+
ENST00000690772.1	6.501295000000001	13.568523333333333	ENOX1	-	+
ENST00000261488.10	6.43941	13.72001	ENOX1	-	+
ENST00000627615.1	7.884587777777778	3.2639424999999997	ENSG00000281883	+	-
ENST00000620454.4	0.8195733333333334	2.4385	NRAD1	+	-
ENST00000439707.6	1.5	4.470513333333333	NRAD1	+	-
ENST00000595396.3	0.0	0.64625075	LRRC63	+	-
ENST00000492622.6	73.7826625	168.94133529411764	FNDC3A	+	-
ENST00000541916.5	73.95626250000001	168.94921764705882	FNDC3A	+	-
ENST00000398316.7	72.552279	170.0891	FNDC3A	+	-
ENST00000652753.1	0.5277036666666667	0.9656866666666667	DLEU1	+	-
ENST00000657609.1	6.53846	0.0	INTS6-AS1	+	-
ENST00000665862.1	4.144675	0.0	INTS6-AS1	+	-
ENST00000434512.1	13.1576	0.0	INTS6-AS1	+	-
ENST00000298125.7	19.721833333333333	39.37094444444445	WDFY2	+	-
ENST00000684899.1	0.8990861818181818	1.8538550000000003	NEK5	-	+
ENST00000647945.2	0.8599954782608695	1.8538550000000003	NEK5	-	+
ENST00000706980.1	0.0	0.0	LINC00458	-	+
ENST00000706981.1	0.0	0.0	LINC00458	-	+
ENST00000615202.1	0.0	0.0	LINC02338	+	-
ENST00000439454.3	0.0	0.0	LINC00376	-	+
ENST00000662515.1	0.0	0.0	ENSG00000287876	-	+
ENST00000545028.2	0.0	0.0	KLHL1	-	+
ENST00000377844.9	0.0	0.0	KLHL1	-	+
ENST00000326291.11	22.496111111111112	31.25028222222222	PIBF1	+	-
ENST00000617689.4	22.55056666666667	29.31235714285714	PIBF1	+	-
ENST00000615625.1	21.89385	33.907442857142854	PIBF1	+	-
ENST00000563635.5	86.5075465	67.80219	ENSG00000261553	+	-
ENST00000357063.7	13.56785425	115.07215	LMO7	+	-
ENST00000341547.8	13.56785425	123.74505	LMO7	+	-
ENST00000377534.8	23.966266666666666	115.07440357142858	LMO7	+	-
ENST00000715261.1	23.966266666666666	111.37015379310344	LMO7	+	-
ENST00000525107.7	24.6953	119.49383555555555	LMO7	+	-
ENST00000682321.1	1.1352217307692307	22.70747033898305	MYCBP2	-	+
ENST00000683823.1	1.1352217307692307	23.00596293103448	MYCBP2	-	+
ENST00000684354.1	1.1352217307692307	23.3243050877193	MYCBP2	-	+
ENST00000695079.1	1.1352217307692307	22.997768620689655	MYCBP2	-	+
ENST00000357337.11	1.1352217307692307	23.830078620689655	MYCBP2	-	+
ENST00000544440.7	1.1352217307692307	24.165277192982455	MYCBP2	-	+
ENST00000683697.1	1.1352217307692307	23.443292711864405	MYCBP2	-	+
ENST00000695080.1	1.1352217307692307	24.39897642857143	MYCBP2	-	+
ENST00000695081.1	1.1352217307692307	23.676710545454547	MYCBP2	-	+
ENST00000607862.5	0.857145	0.0	OBI1-AS1	+	-
ENST00000605996.5	0.0	0.0	OBI1-AS1	+	-
ENST00000606429.5	0.0	5.775988900000001	OBI1-AS1	+	-
ENST00000607860.5	0.0	0.0	OBI1-AS1	+	-
ENST00000444769.7	0.0	0.0	OBI1-AS1	+	-
ENST00000648514.1	0.083748	0.0	ENSG00000284196	-	+
ENST00000659314.1	0.0	0.0	LINC02336	+	-
ENST00000670662.1	0.0	0.0	LINC02336	+	-
ENST00000645237.2	3.19610195	6.8422136363636366	ABCC4	-	+
ENST00000646439.1	3.242713105263158	6.966703636363636	ABCC4	-	+
ENST00000602402.6	31.317775	50.831362500000004	DNAJC3	+	-
ENST00000376795.6	31.722450000000002	47.119685714285716	DNAJC3	+	-
ENST00000376747.8	20.234507999999998	28.060052631578948	UGGT2	-	+
ENST00000457843.1	0.0	5.090063	NALCN-AS1	+	-
ENST00000418923.3	0.0	0.2864275	FGF14	-	+
ENST00000706494.1	0.0	0.3663225	FGF14	-	+
ENST00000663056.1	0.0	0.0	ENSG00000286343	+	-
ENST00000251041.10	0.34858908695652174	0.0	MYO16	+	-
ENST00000650264.1	0.0	0.0	ENSG00000285534	-	+
ENST00000670804.1	0.0	0.0	LINC00442	+	-
ENST00000659140.1	0.0	0.0	LINC00442	+	-
ENST00000382978.5	0.0	0.13062676470588236	TPTE2	-	+
ENST00000715395.1	0.0	0.0	ENSG00000243008	+	-
ENST00000453498.2	0.0	1.7414029411764707	ENSG00000243008	+	-
ENST00000674837.1	0.0	0.5739855	LRRC63	+	-
ENST00000446175.6	0.0	0.5856453333333334	LRRC63	+	-
ENST00000676025.1	0.0	0.7027744	LRRC63	+	-
ENST00000676446.1	0.0	0.69511	LRRC63	+	-
ENST00000614739.4	15.9026	33.501887499999995	CYSLTR2	+	-
ENST00000682523.1	32.6111	34.2100375	CYSLTR2	+	-
ENST00000713659.1	12.9807	48.2232625	ATP7B	-	+
ENST00000242839.10	17.3939	45.421105	ATP7B	-	+
ENST00000713660.1	19.5566	49.098	ATP7B	-	+
ENST00000674147.2	17.3939	49.81781875	ATP7B	-	+
ENST00000448424.7	14.1574	47.814366666666665	ATP7B	-	+
ENST00000400370.8	18.7778	54.573166666666665	ATP7B	-	+
ENST00000634844.1	18.7778	45.986795	ATP7B	-	+
ENST00000673772.1	18.7778	46.629247368421055	ATP7B	-	+
ENST00000418097.7	18.7778	45.53724736842105	ATP7B	-	+
ENST00000400366.6	19.3654	44.846133333333334	ATP7B	-	+
ENST00000451298.1	0.6501118181818182	9.18795390909091	ENSG00000217576	-	+
ENST00000606973.5	0.0	0.65635025	ENSG00000290490	-	+
ENST00000608790.5	0.0	0.575904	ENSG00000290490	-	+
ENST00000649839.1	0.304762	0.0	ENSG00000291255	+	-
ENST00000648493.1	0.0	0.237805	ENSG00000291255	+	-
ENST00000648903.1	0.0	0.0	LINC00393	-	+
ENST00000419499.2	0.0	0.0	LINC00402	+	-
ENST00000434832.1	0.0	0.0	LINC01078	+	-
ENST00000646948.1	3.60326	139.63042857142858	EDNRB	-	+
ENST00000435281.2	2.12857	1.96992	ENSG00000233379	-	+
ENST00000665508.1	0.0	0.0	ENSG00000286544	-	+
ENST00000257347.9	56.1806875	96.96975714285715	CARS2	-	+
ENST00000662993.1	0.0	0.0	LINC00354	+	-
ENST00000670855.1	0.0	0.0	LINC00354	+	-
ENST00000661311.1	0.0	0.0	LINC00354	+	-
ENST00000648996.1	5.4337800000000005	0.161072	LINC01500	+	-
ENST00000656336.1	0.0	0.034708	ENSG00000258081	+	-
ENST00000553392.5	2.46305	1.0240968000000001	MIR3171HG	-	+
ENST00000280979.9	5.255866363636364	6.0244333333333335	AKAP6	+	-
ENST00000557272.1	5.255866363636364	10.92816	AKAP6	+	-
ENST00000553443.6	0.007756941176470589	0.2592531875	TTC6	+	-
ENST00000554732.5	0.0	0.1397926	LINC00639	-	+
ENST00000653832.1	0.0	0.23298766666666668	LINC00639	-	+
ENST00000652126.1	0.45238	0.0	ENSG00000258526	+	-
ENST00000664642.1	0.0	0.0	LINC00871	+	-
ENST00000556886.1	0.0	0.0	LINC00871	+	-
ENST00000399232.8	0.0	0.0	MDGA2	-	+
ENST00000357362.7	0.0	0.0	MDGA2	-	+
ENST00000663444.1	2.769165333333333	2.2341975	ENSG00000237356	+	-
ENST00000456100.6	2.7566986666666664	1.90049	ENSG00000237356	+	-
ENST00000655713.1	2.9853886666666667	0.0	ENSG00000237356	+	-
ENST00000648066.1	2.3002789999999997	0.854095	ENSG00000237356	+	-
ENST00000669612.1	2.0801119999999997	0.95093	ENSG00000237356	+	-
ENST00000556826.6	0.0	0.21331571428571428	SLC35F4	-	+
ENST00000267484.10	7.014293333333334	11.43879	RTN1	-	+
ENST00000261245.9	39.563857142857145	9.58055	MNAT1	+	-
ENST00000539616.6	38.747683333333335	36.9157	MNAT1	+	-
ENST00000683842.1	0.10528933333333333	0.213742	SYT16	+	-
ENST00000471583.6	11.017991444444444	5.5581515	RAD51B	+	-
ENST00000460526.6	11.017991444444444	8.570675	RAD51B	+	-
ENST00000487861.5	11.017991444444444	7.362045	RAD51B	+	-
ENST00000487270.5	11.054541111111112	7.024625	RAD51B	+	-
ENST00000488612.5	11.054541111111112	4.4664633333333335	RAD51B	+	-
ENST00000553525.6	2.874130666666667	5.061601333333333	RGS6	+	-
ENST00000555571.5	3.02522	5.2624892857142855	RGS6	+	-
ENST00000553530.5	2.6121333333333334	5.167483571428572	RGS6	+	-
ENST00000556437.5	2.6121333333333334	5.170936	RGS6	+	-
ENST00000355512.10	4.08655	4.978148571428571	RGS6	+	-
ENST00000404301.6	4.08655	4.928042466666667	RGS6	+	-
ENST00000406236.8	4.08655	4.9444539333333335	RGS6	+	-
ENST00000407322.8	4.08655	4.9359372	RGS6	+	-
ENST00000634499.2	0.0	7.8599525	NRXN3	+	-
ENST00000335750.7	0.0	6.3625425	NRXN3	+	-
ENST00000554738.5	0.0	6.856725	NRXN3	+	-
ENST00000554719.5	0.0	8.863004	NRXN3	+	-
ENST00000557594.5	8.79267	9.258424	NRXN3	+	-
ENST00000281127.11	9.31854	7.322634	NRXN3	+	-
ENST00000679122.1	8.52503	7.7386625	NRXN3	+	-
ENST00000428277.6	8.11672	8.2000525	NRXN3	+	-
ENST00000676811.1	9.84298	6.839545	NRXN3	+	-
ENST00000555387.1	10.0505	6.631939285714286	NRXN3	+	-
ENST00000553322.1	0.0	0.0	ENSG00000258637	-	+
ENST00000281129.7	6.1377500000000005	4.690175882352941	CEP128	-	+
ENST00000555265.6	5.37053125	4.690768235294118	CEP128	-	+
ENST00000654590.2	1.1599305	2.580339	LINC02328	+	-
ENST00000654941.1	0.5966975	1.9780179999999998	LINC02328	+	-
ENST00000668922.1	0.44349666666666665	2.12704	LINC02328	+	-
ENST00000659242.1	0.92697	1.9063246666666667	LINC02328	+	-
ENST00000557195.5	0.7339525	3.88235	LINC02328	+	-
ENST00000557778.1	0.0	0.0	LINC02320	-	+
ENST00000656379.1	0.24242433333333333	0.0	TRD-AS1	-	+
ENST00000546412.2	0.0	0.0	LINC02306	-	+
ENST00000657312.1	0.0	0.0	LINC02306	-	+
ENST00000663208.1	0.0	0.0	NOVA1-DT	+	-
ENST00000671020.1	0.0	0.0	NOVA1-DT	+	-
ENST00000556890.1	2.57732	1.584227	MIR3171HG	-	+
ENST00000555797.1	0.0	2.625255	MIR3171HG	-	+
ENST00000331968.11	1.035	7.472454705882353	PRKD1	-	+
ENST00000415220.6	1.31646	7.288985	PRKD1	-	+
ENST00000552511.1	0.0	0.0	G2E3-AS1	-	+
ENST00000676658.1	80.52497857142858	127.90889	SCFD1	+	-
ENST00000679165.1	80.52497857142858	116.95473750000001	SCFD1	+	-
ENST00000676509.1	80.52497857142858	129.70794545454547	SCFD1	+	-
ENST00000678402.1	82.41151538461538	121.13404545454546	SCFD1	+	-
ENST00000678716.1	84.09721818181818	121.13404545454546	SCFD1	+	-
ENST00000678124.1	81.47028461538461	120.86075272727273	SCFD1	+	-
ENST00000677413.1	81.17791538461539	121.13404545454546	SCFD1	+	-
ENST00000553693.6	81.95916923076923	105.28696666666667	SCFD1	+	-
ENST00000676954.1	75.72575555555555	134.07969	SCFD1	+	-
ENST00000676520.1	83.5001	121.13404545454546	SCFD1	+	-
ENST00000676812.1	80.13996923076924	121.13404545454546	SCFD1	+	-
ENST00000678669.1	82.31056153846154	121.13404545454546	SCFD1	+	-
ENST00000557076.6	74.51513	129.62126363636364	SCFD1	+	-
ENST00000544052.6	82.06135384615385	128.9747090909091	SCFD1	+	-
ENST00000458591.7	80.71669285714286	126.92930909090909	SCFD1	+	-
ENST00000677340.1	80.25471428571429	129.70794545454547	SCFD1	+	-
ENST00000676674.1	87.17764	121.13404545454546	SCFD1	+	-
ENST00000396629.6	82.17385	128.89312727272727	SCFD1	+	-
ENST00000678579.1	83.6921	121.13404545454546	SCFD1	+	-
ENST00000281081.12	12.325334285714286	12.35212	NUBPL	+	-
ENST00000604948.5	22.996312	61.53966666666666	PRORP	+	-
ENST00000557565.1	22.713454	77.675482	ENSG00000258790	+	-
ENST00000321130.14	22.290596666666666	62.031	PRORP	+	-
ENST00000534898.9	22.760058	49.81453333333333	PRORP	+	-
ENST00000250377.11	23.9758025	49.820699999999995	PRORP	+	-
ENST00000603544.5	22.7864275	61.7166	PRORP	+	-
ENST00000605870.5	21.212335	62.90476666666667	PRORP	+	-
ENST00000694961.1	2.8866116666666666	2.9873849999999997	MIPOL1	+	-
ENST00000684589.1	2.923016111111111	3.22814475	MIPOL1	+	-
ENST00000327441.11	2.6441765	3.17953425	MIPOL1	+	-
ENST00000396294.7	2.4194822727272727	3.7600775	MIPOL1	+	-
ENST00000698512.1	2.4568268181818183	3.22814475	MIPOL1	+	-
ENST00000539062.6	2.7535515	3.656135	MIPOL1	+	-
ENST00000556451.5	2.519761818181818	2.389908	MIPOL1	+	-
ENST00000694963.1	2.517433181818182	2.9873849999999997	MIPOL1	+	-
ENST00000694964.1	2.3076470833333333	3.01471175	MIPOL1	+	-
ENST00000537471.7	2.3076470833333333	2.9873849999999997	MIPOL1	+	-
ENST00000694965.1	2.2641517272727274	3.04227625	MIPOL1	+	-
ENST00000658667.1	0.882096	0.0	ENSG00000259072	+	-
ENST00000669541.1	0.0	0.11180133333333332	LINC00639	-	+
ENST00000341502.9	9.422495260869566	0.619632	MIA2	+	-
ENST00000553464.2	0.0	0.0	ENSG00000258526	+	-
ENST00000663500.1	0.0	0.0	ENSG00000258526	+	-
ENST00000651006.1	2.78161	3.9981	LINC02315	+	-
ENST00000298119.9	1.4716230000000001	2.263035	LRFN5	+	-
ENST00000554120.5	1.038523	2.09227	LRFN5	+	-
ENST00000554171.1	0.39892649999999996	1.9800333333333333	LRFN5	+	-
ENST00000662197.1	0.0	0.0	ENSG00000258747	+	-
ENST00000635379.1	0.0	1.6163646363636364	LINC01588	-	+
ENST00000557142.6	0.067734	2.31217	LINC01588	-	+
ENST00000603228.3	0.509345	2.062505142857143	LINC01588	-	+
ENST00000556019.2	0.0	0.48835125	LINC01588	-	+
ENST00000553312.1	0.611772	0.3587483875	ENSG00000258535	+	-
ENST00000321662.11	1.10806	3.6658	GPR137C	+	-
ENST00000395606.5	12.606066	17.1159675	DDHD1	-	+
ENST00000673822.2	15.5112025	16.265433333333334	DDHD1	-	+
ENST00000357758.3	15.596775000000001	17.82058	DDHD1	-	+
ENST00000418927.2	0.22652899999999998	0.140625	LINC02331	-	+
ENST00000267460.9	0.0	2.35081	PELI2	+	-
ENST00000705193.1	0.0	2.35081	PELI2	+	-
ENST00000560924.2	0.2460804	0.0	LINC02284	+	-
ENST00000664388.1	0.205067	0.716312	LINC02284	+	-
ENST00000267485.7	7.739092	5.931303333333333	ARMH4	-	+
ENST00000662717.1	0.578275	0.2697448888888889	LINC01500	+	-
ENST00000660465.1	0.547855	0.24455500000000002	LINC01500	+	-
ENST00000658696.1	0.355705	0.181206	LINC01500	+	-
ENST00000655931.1	0.1778525	0.181206	LINC01500	+	-
ENST00000556815.6	0.308475	0.170901	LINC01500	+	-
ENST00000553762.2	0.0	0.181206	LINC01500	+	-
ENST00000669795.1	0.0	0.20709257142857143	LINC01500	+	-
ENST00000554253.1	0.31051	25.98047	ENSG00000258782	-	+
ENST00000537690.7	0.06664368421052631	12.98	CCDC175	-	+
ENST00000445360.5	0.0	0.0	LRRC9	+	-
ENST00000647410.1	0.0	0.0	LRRC9	+	-
ENST00000570145.2	0.0	0.0	LRRC9	+	-
ENST00000553946.1	53.0325	32.5823	ENSG00000258892	+	-
ENST00000354886.6	32.34832933333333	15.07565	SLC38A6	+	-
ENST00000568344.5	0.292649	0.213742	SYT16	+	-
ENST00000654636.1	0.0	27.8036	ENSG00000259093	-	+
ENST00000360689.9	37.039975000000005	77.37816666666666	FUT8	+	-
ENST00000394586.6	7.27148	83.51573333333333	FUT8	+	-
ENST00000557164.5	43.73415	86.2579	FUT8	+	-
ENST00000673929.1	41.2815	77.37816666666666	FUT8	+	-
ENST00000674118.1	46.60195	84.66064444444444	FUT8	+	-
ENST00000358307.6	47.57175	75.32301577777777	FUT8	+	-
ENST00000556874.1	0.0	0.0	ENSG00000258561	-	+
ENST00000654014.1	0.0	0.10719	ENSG00000258561	-	+
ENST00000556646.1	0.0	0.0	ENSG00000257759	-	+
ENST00000304743.7	11.284772068965518	33.34042857142857	PCNX1	+	-
ENST00000439984.7	11.758422222222222	36.584242857142854	PCNX1	+	-
ENST00000402788.6	4.32692	5.167345714285714	RGS6	+	-
ENST00000343854.10	4.36893	4.993342857142857	RGS6	+	-
ENST00000622468.4	4.36893	5.061644	RGS6	+	-
ENST00000298832.14	22.840933333333332	32.54966	TTLL5	+	-
ENST00000557636.5	22.434428571428572	23.0981485	TTLL5	+	-
ENST00000556893.5	25.53263846153846	23.1791175	TTLL5	+	-
ENST00000554510.5	25.277966666666668	23.0991635	TTLL5	+	-
ENST00000554307.1	0.4719625	0.0	ENSG00000258416	-	+
ENST00000553979.1	8.4155	0.0	DIO2-AS1	+	-
ENST00000216517.10	5.37053125	4.843833333333333	CEP128	-	+
ENST00000646052.2	0.871055	0.04377983333333333	ENSG00000284959	-	+
ENST00000646928.1	0.871055	0.079813	ENSG00000284959	-	+
ENST00000557070.1	0.0	0.0	LINC02296	-	+
ENST00000256339.8	0.0	0.0	UNC79	+	-
ENST00000355909.7	4.223645	6.023645	LINC02291	-	+
ENST00000552261.1	0.0	0.0	ENSG00000257959	-	+
ENST00000641200.1	0.0	0.0	OR4M1	+	-
ENST00000557677.3	0.0	0.0	OR4N2	+	-
ENST00000641082.1	0.0	0.0	OR11H4	+	-
ENST00000553534.1	0.0	0.0	ENSG00000258918	-	+
ENST00000548280.1	0.0	0.0	ENSG00000257869	+	-
ENST00000668716.1	12.01995	0.0	ENSG00000258028	+	-
ENST00000553082.1	0.0	0.0	ENSG00000257904	+	-
ENST00000548631.5	1.145926	0.0	G2E3-AS1	-	+
ENST00000550118.2	0.356962	0.0	G2E3-AS1	-	+
ENST00000476979.5	0.0	0.3465189166666667	TTC6	+	-
ENST00000652631.1	0.302428	0.0	ENSG00000286123	-	+
ENST00000515218.2	5.10714	4.123255	LINC02315	+	-
ENST00000555985.6	0.0	7.010940000000001	LINC00648	-	+
ENST00000557749.5	0.0	6.09363	LINC00648	-	+
ENST00000557062.1	0.0	0.0	ENSG00000258868	-	+
ENST00000281741.9	6.997668333333333	12.478033333333334	TXNDC16	-	+
ENST00000395514.5	5.04554	10.055898333333333	GCH1	-	+
ENST00000543643.6	5.19262	8.100005	GCH1	-	+
ENST00000491895.7	5.02564	7.9039980000000005	GCH1	-	+
ENST00000536224.2	5.12475	8.531998	GCH1	-	+
ENST00000360586.8	13.8830375	14.454015	WDHD1	-	+
ENST00000420358.2	14.015464782608696	19.56455	WDHD1	-	+
ENST00000553800.5	13.76665	0.0	ENSG00000258428	-	+
ENST00000551408.2	0.432548	2.44025	LINC03059	-	+
ENST00000321731.8	0.0	0.0	C14orf39	-	+
ENST00000557618.1	0.0	0.0	ENSG00000258670	+	-
ENST00000556605.5	48.686800000000005	66.25172	SLC39A9	+	-
ENST00000031146.8	48.73495	55.10645	SLC39A9	+	-
ENST00000336643.10	48.73495	55.77528	SLC39A9	+	-
ENST00000557046.1	58.14705	49.1355	SLC39A9	+	-
ENST00000655301.1	0.0	5.470065	ENSG00000266869	+	-
ENST00000656145.1	0.0	4.849296	ENSG00000266869	+	-
ENST00000660822.1	0.0	1.79747	ENSG00000266869	+	-
ENST00000556271.1	0.436275	0.0	VASH1-DT	-	+
ENST00000621632.5	0.0	0.0	DDX24	-	+
ENST00000544005.5	0.0	0.0	DDX24	-	+
ENST00000555054.1	0.0	0.0	DDX24	-	+
ENST00000536735.1	0.0	0.0	ENSG00000256357	+	-
ENST00000648645.1	0.0	0.0	ENSG00000285584	+	-
ENST00000692438.1	0.0	0.0	ENSG00000285584	+	-
ENST00000700867.1	0.0	0.0	ENSG00000285584	+	-
ENST00000567476.1	0.0	0.0	ADAMTSL3	+	-
ENST00000286744.10	0.0	0.0	ADAMTSL3	+	-
ENST00000639059.1	0.0	0.0	OR4M2-OT1	+	-
ENST00000615808.5	0.0	0.0	GABRG3	+	-
ENST00000555083.5	0.0	0.0	GABRG3	+	-
ENST00000261275.5	0.0	0.0	ENTREP2	-	+
ENST00000647456.1	0.0	0.049413	LINC02694	+	-
ENST00000644461.1	0.0	0.04950966666666667	LINC02694	+	-
ENST00000417257.6	0.0	0.026605846153846154	FRMD5	-	+
ENST00000402883.5	0.0	0.028504571428571428	FRMD5	-	+
ENST00000484674.5	0.0	0.017195785714285716	FRMD5	-	+
ENST00000327171.7	26.8459	29.17306	GALK2	+	-
ENST00000396509.6	25.201252	33.9637	GALK2	+	-
ENST00000560031.6	25.48638	29.17306	GALK2	+	-
ENST00000544523.5	21.418923	33.72706	GALK2	+	-
ENST00000559454.5	24.5885582	34.01494	GALK2	+	-
ENST00000647821.1	0.36253006896551726	0.7566263333333334	UNC13C	+	-
ENST00000260323.16	0.35044573333333334	0.7662686666666667	UNC13C	+	-
ENST00000562300.5	0.0	0.0	ENSG00000260392	-	+
ENST00000568246.1	0.0	0.0	ENSG00000260392	-	+
ENST00000335670.11	0.0	2.7303843	RORA	-	+
ENST00000644861.2	1.7819438787878787	35.07195789473684	VPS13C	-	+
ENST00000249837.7	1.837629625	35.07195789473684	VPS13C	-	+
ENST00000645819.1	1.7819438787878787	26.14540625	VPS13C	-	+
ENST00000355327.7	5.338968166666667	12.962228333333334	THSD4	+	-
ENST00000261862.8	5.5405698333333335	12.962228333333334	THSD4	+	-
ENST00000563290.6	24.01340581818182	36.15412	SCAPER	-	+
ENST00000538941.6	23.3032	37.42808	SCAPER	-	+
ENST00000324767.11	25.111497142857143	37.4491	SCAPER	-	+
ENST00000559428.2	0.802083	3.71973	LINC01418	-	+
ENST00000560054.6	1.769735	3.468135	LINC01418	-	+
ENST00000668584.1	0.114865	1.31337	LINC01418	-	+
ENST00000545111.6	1.0747	2.997288818181818	SV2B	+	-
ENST00000394232.6	1.82407	2.6958715833333335	SV2B	+	-
ENST00000667030.1	0.0	0.058223285714285714	ENSG00000257060	+	-
ENST00000554105.6	0.0	0.0	ENSG00000257060	+	-
ENST00000653095.1	0.0	0.28564033333333333	ENSG00000257060	+	-
ENST00000668028.1	0.0	0.0595825	ENSG00000257060	+	-
ENST00000357742.10	1.5619	30.89235	MCTP2	+	-
ENST00000715695.1	0.3717386	0.0	LINC00923	-	+
ENST00000558621.2	0.0	0.0	LINC00923	-	+
ENST00000658901.1	0.0	0.0	LINC00923	-	+
ENST00000668613.1	0.0	0.0	LINC00923	-	+
ENST00000628444.1	0.0	0.0	LINC02203	+	-
ENST00000651136.1	0.0	0.0	ENSG00000286110	+	-
ENST00000652025.1	0.0	0.0	PWRN1	+	-
ENST00000650707.1	0.0	0.0	ENSG00000286110	+	-
ENST00000652139.1	0.0	0.0	PWRN1	+	-
ENST00000307050.6	0.0	0.0021655199999999998	OTUD7A	-	+
ENST00000560598.2	0.0	0.0	OTUD7A	-	+
ENST00000678495.1	0.0	0.0	OTUD7A	-	+
ENST00000636603.1	0.0	0.0	CHRNA7	+	-
ENST00000637183.1	0.0	0.0	CHRNA7	+	-
ENST00000635884.1	0.0	0.0	CHRNA7	+	-
ENST00000637033.1	0.0	0.0	CHRNA7	+	-
ENST00000454250.7	0.0	0.0	CHRNA7	+	-
ENST00000675428.1	0.0	0.0	CHRNA7	+	-
ENST00000306901.9	0.0	0.0	CHRNA7	+	-
ENST00000256544.8	15.223	168.249075	KATNBL1	-	+
ENST00000650498.1	0.0	0.0	ENSG00000259639	-	+
ENST00000561394.1	0.0	0.0	ENSG00000259639	-	+
ENST00000663330.1	0.0	0.0	ENSG00000259434	-	+
ENST00000561054.2	0.0	0.0	ENSG00000259434	-	+
ENST00000669775.1	0.0	0.0	ENSG00000259434	-	+
ENST00000669587.1	0.0	0.0	ENSG00000259434	-	+
ENST00000658097.1	0.0	0.0	LINC02345	+	-
ENST00000558081.3	0.0	0.102719	LINC02345	+	-
ENST00000560197.5	0.0	0.720838	ENSG00000259345	-	+
ENST00000561058.5	0.0	0.349007	ENSG00000259345	-	+
ENST00000647271.1	0.0	0.2943925	ENSG00000259345	-	+
ENST00000558209.1	0.0	1.0	ENSG00000259345	-	+
ENST00000267890.11	7.513194615384616	18.21745	TTBK2	-	+
ENST00000396879.8	5.3057549999999996	5.579500555555556	CATSPER2	-	+
ENST00000381761.6	5.30676	5.671498888888888	CATSPER2	-	+
ENST00000321596.6	4.245408	5.660646666666667	CATSPER2	-	+
ENST00000686120.1	0.0	0.0	ENSG00000287704	+	-
ENST00000661853.1	0.0	0.0	ENSG00000287704	+	-
ENST00000299338.11	1.4961696923076924	8.05819	FAM227B	-	+
ENST00000284509.11	7.170743	37.1270125	ATP8B4	-	+
ENST00000559829.5	7.170743	37.2381875	ATP8B4	-	+
ENST00000559909.1	1.67179	9.054	MIR4713HG	+	-
ENST00000251076.9	0.0	22.189128023809523	DMXL2	-	+
ENST00000543779.6	0.0	22.29779469047619	DMXL2	-	+
ENST00000560891.6	0.0	22.68713434883721	DMXL2	-	+
ENST00000449909.7	0.0	23.424458875	DMXL2	-	+
ENST00000360509.10	0.0	0.225031	WDR72	-	+
ENST00000396328.5	0.0	0.225031	WDR72	-	+
ENST00000557913.5	0.0	0.3479015	WDR72	-	+
ENST00000559418.5	0.0	0.333916	WDR72	-	+
ENST00000435532.8	27.327325000000002	40.941448	NEDD4	-	+
ENST00000559447.8	2.157156666666667	5.106333285714285	RFX7	-	+
ENST00000673997.1	3.235735	5.106333285714285	RFX7	-	+
ENST00000674082.1	1.1353603600000002	5.106333285714285	RFX7	-	+
ENST00000673948.1	0.0	4.765707375	RFX7	-	+
ENST00000537372.5	0.0	0.3643458333333333	ALDH1A2	-	+
ENST00000249750.9	0.0	0.3644443333333333	ALDH1A2	-	+
ENST00000347587.7	0.0	0.24579027272727272	ALDH1A2	-	+
ENST00000558231.5	0.0	0.3280708333333333	ALDH1A2	-	+
ENST00000288228.10	0.3515166666666667	0.6756573333333333	FAM81A	+	-
ENST00000395898.3	1.837629625	26.080881875	VPS13C	-	+
ENST00000303052.13	3.29412	14.061534545454546	CSNK1G1	-	+
ENST00000607537.6	3.29412	13.525198333333332	CSNK1G1	-	+
ENST00000634654.1	5.6	13.314465	CSNK1G1	-	+
ENST00000634811.1	4.21918	12.292667692307692	CSNK1G1	-	+
ENST00000606793.3	0.0	11.516418636363635	CSNK1G1	-	+
ENST00000634318.1	45.543866666666666	12.096836	ENSG00000259316	-	+
ENST00000335894.9	0.629361975	0.6228062	IQCH	+	-
ENST00000646247.2	0.16725722222222222	0.0	DRAIC	+	-
ENST00000645479.2	0.17252766666666666	0.0	DRAIC	+	-
ENST00000644274.2	0.17252766666666666	0.0	DRAIC	+	-
ENST00000643306.1	0.0	0.0	DRAIC	+	-
ENST00000544974.6	1.9435014666666666	1.9832375	LRRC49	+	-
ENST00000443425.6	1.9377285333333334	2.167175	LRRC49	+	-
ENST00000560369.5	2.066956285714286	2.3016419999999997	LRRC49	+	-
ENST00000260382.10	2.1329045714285715	1.9832224999999999	LRRC49	+	-
ENST00000560691.5	1.669823375	2.670455	LRRC49	+	-
ENST00000560158.6	2.535617	2.1745945	LRRC49	+	-
ENST00000339362.9	2.507768	4.929695454545454	NEO1	+	-
ENST00000261908.11	2.8363034285714286	4.929695454545454	NEO1	+	-
ENST00000558964.5	2.794775142857143	5.365439523809524	NEO1	+	-
ENST00000560262.5	2.794775142857143	5.038356190476191	NEO1	+	-
ENST00000560581.1	0.0	0.0	REC114	+	-
ENST00000331090.11	0.0	0.0	REC114	+	-
ENST00000388942.9	8.87879	24.6415	TMEM266	+	-
