name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000488181.3	5.3955400000000004	44.31923333333334	C10orf90	-	+
ENST00000284694.11	6.294796666666667	44.55083333333334	C10orf90	-	+
ENST00000356858.7	6.294796666666667	36.083200000000005	C10orf90	-	+
ENST00000630252.1	0.0	0.05098033333333333	LINC01163	+	-
ENST00000306010.8	68.88886666666667	62.306	MGMT	+	-
ENST00000651593.1	75.27693333333333	49.176365	MGMT	+	-
ENST00000422675.1	0.0	0.0	ENSG00000233451	+	-
ENST00000677363.1	974.0460357142857	333.02992	ITGB1	-	+
ENST00000302278.8	1025.806142857143	510.92150000000004	ITGB1	-	+
ENST00000423113.6	1025.806142857143	341.65092	ITGB1	-	+
ENST00000396033.6	1007.0670857142857	511.24699999999996	ITGB1	-	+
ENST00000678701.1	1005.7556414285714	515.8145	ITGB1	-	+
ENST00000437302.6	1005.9333514285714	515.8145	ITGB1	-	+
ENST00000678591.1	900.50460125	515.8145	ITGB1	-	+
ENST00000678943.1	899.770461875	515.8145	ITGB1	-	+
ENST00000488427.2	1027.3597857142856	515.8145	ITGB1	-	+
ENST00000488494.6	1020.4507857142858	515.8145	ITGB1	-	+
ENST00000676964.1	957.2736846666667	515.8145	ITGB1	-	+
ENST00000679187.1	955.189494	515.8145	ITGB1	-	+
ENST00000677999.1	954.5941565333334	515.8145	ITGB1	-	+
ENST00000678952.1	954.9469553333333	515.8145	ITGB1	-	+
ENST00000417122.7	952.185604	515.8145	ITGB1	-	+
ENST00000678766.1	1022.4325714285715	362.7862	ITGB1	-	+
ENST00000676659.1	1020.0112142857142	363.02499	ITGB1	-	+
ENST00000677310.1	951.7002706666667	365.7892	ITGB1	-	+
ENST00000474568.6	974.0460357142857	56.258269999999996	ITGB1	-	+
ENST00000676460.1	1022.4325714285715	13.4768	ITGB1	-	+
ENST00000622823.4	0.0	0.0	ENSG00000290458	+	-
ENST00000662977.1	0.5769233333333333	0.66125	LINC01518	-	+
ENST00000659335.1	0.0	0.0	LINC00840	+	-
ENST00000660538.1	0.0	0.0	LINC00841	+	-
ENST00000654894.1	0.0	0.0	LINC00841	+	-
ENST00000423283.1	5.88936	6.57921	ENSG00000235939	+	-
ENST00000661888.1	0.19672133333333333	20.1193	LINC00844	+	-
ENST00000669076.1	0.19672133333333333	19.842	LINC00844	+	-
ENST00000686519.1	1.72816	0.100882	LINC00845	+	-
ENST00000425902.2	0.0	0.0	LINC02671	-	+
ENST00000700881.1	0.18165475	0.706541	LINC01515	+	-
ENST00000601926.6	0.1453238	0.586615	LINC01515	+	-
ENST00000670657.1	0.0791535	0.586615	LINC01515	+	-
ENST00000687841.1	0.1453238	0.269928	LINC01515	+	-
ENST00000307116.6	156.14778	200.2916	P4HA1	-	+
ENST00000373008.7	159.56968	200.2916	P4HA1	-	+
ENST00000394890.7	155.85051	199.905	P4HA1	-	+
ENST00000263556.3	158.21485	200.1362	P4HA1	-	+
ENST00000440381.5	158.21485	197.82025	P4HA1	-	+
ENST00000543283.2	31.411333333333335	33.29495	CCSER2	+	-
ENST00000371994.8	52.40235	73.7294	MINPP1	+	-
ENST00000371996.9	56.165324999999996	69.8979	MINPP1	+	-
ENST00000536010.1	43.6667705	69.9478	MINPP1	+	-
ENST00000371681.8	8.175895	12.905873333333334	HECTD2	+	-
ENST00000260682.8	0.725198	28.185992499999998	CYP2C9	+	-
ENST00000370508.7	121.82900000000001	156.31528571428572	GOT1	-	+
ENST00000621345.4	5.13228	82.74376666666667	CASP7	+	-
ENST00000369331.8	6.56463	73.0673	CASP7	+	-
ENST00000345633.8	4.558995	82.78426666666667	CASP7	+	-
ENST00000369321.6	5.69132	80.78443333333334	CASP7	+	-
ENST00000614447.4	5.69132	72.97187142857143	CASP7	+	-
ENST00000369318.8	24.6176	82.7641	CASP7	+	-
ENST00000369315.5	16.53935	82.78426666666667	CASP7	+	-
ENST00000621607.4	3.11	82.74376666666667	CASP7	+	-
ENST00000368898.8	0.0	1.0233733333333332	FAM24B	-	+
ENST00000368896.1	0.0	1.1918366666666667	FAM24B	-	+
ENST00000480379.5	11.53896	45.37043333333334	C10orf90	-	+
ENST00000658780.2	1.6554549375	1.0463106	KIAA1549L	+	-
ENST00000526400.7	1.6286656875	1.0463106	KIAA1549L	+	-
ENST00000321505.9	1.7681020666666667	1.0464766	KIAA1549L	+	-
ENST00000528459.1	32.87365	2.596060333333333	ENSG00000290412	+	-
ENST00000280241.12	1.059931153846154	10.950625555555556	DLG2	-	+
ENST00000398309.6	0.9842217857142858	10.950625555555556	DLG2	-	+
ENST00000706233.1	0.8821260000000001	10.254261111111111	DLG2	-	+
ENST00000706266.1	1.059931153846154	10.287505555555557	DLG2	-	+
ENST00000376104.7	0.8502985263157895	10.989703333333333	DLG2	-	+
ENST00000706204.1	1.14825875	11.002692222222223	DLG2	-	+
ENST00000648622.1	0.9842217857142858	10.990325555555556	DLG2	-	+
ENST00000650630.1	0.8575764210526317	10.990325555555556	DLG2	-	+
ENST00000418306.6	1.2526459090909092	10.409461111111112	DLG2	-	+
ENST00000706243.1	1.059931153846154	10.487883333333334	DLG2	-	+
ENST00000706226.1	0.943848	10.62525	DLG2	-	+
ENST00000706267.1	0.9842217857142858	10.622205555555556	DLG2	-	+
ENST00000527088.2	0.9842217857142858	10.399661111111111	DLG2	-	+
ENST00000524982.5	0.9842217857142858	9.194375	DLG2	-	+
ENST00000532653.5	0.9842217857142858	9.906270000000001	DLG2	-	+
ENST00000531015.5	1.059931153846154	9.85569375	DLG2	-	+
ENST00000525166.6	0.0305136	0.1583276923076923	FAT3	+	-
ENST00000318881.11	0.0	0.0	SYT9	+	-
ENST00000282096.9	2.67466	6.328950666666667	PDE3B	+	-
ENST00000455098.2	2.70343	7.057962666666667	PDE3B	+	-
ENST00000360655.8	0.488525	67.74866981081081	NAV2	+	-
ENST00000325319.9	0.3873822307692308	0.9374436666666667	NELL1	+	-
ENST00000298925.9	0.36208786666666665	0.9374436666666667	NELL1	+	-
ENST00000357134.10	0.3879512857142857	0.9365481666666667	NELL1	+	-
ENST00000532434.5	0.3879512857142857	1.5993060000000001	NELL1	+	-
ENST00000659342.1	0.0	0.0	ENSG00000287962	-	+
ENST00000406787.7	5.726801	22.64129666666667	METTL15	+	-
ENST00000407364.8	6.1180925	20.980496666666667	METTL15	+	-
ENST00000303459.10	5.776341666666667	16.5652325	METTL15	+	-
ENST00000657392.1	0.0	0.0	LINC02755	-	+
ENST00000653616.1	0.0	0.0	LINC02755	-	+
ENST00000528697.6	0.0	0.0244476	LRRC4C	-	+
ENST00000530763.5	0.0	0.02545275	LRRC4C	-	+
ENST00000511243.2	0.0	0.0	JRKL-AS1	-	+
ENST00000524871.6	6.157985555555555	7.819571428571428	CNTN5	+	-
ENST00000527185.5	6.4269477777777775	5.663018	CNTN5	+	-
ENST00000528682.5	6.613658235294118	7.936605714285714	CNTN5	+	-
ENST00000418526.6	6.390558666666666	7.851502857142857	CNTN5	+	-
ENST00000371455.7	0.9228353333333333	0.0	WTAPP1	+	-
ENST00000533459.1	0.0	0.0	ENSG00000254987	-	+
ENST00000706777.1	0.0988896	0.08676108333333334	GRIA4	+	-
ENST00000525187.6	0.0988896	0.08658233333333333	GRIA4	+	-
ENST00000393125.6	0.1544982	0.14631351666666667	GRIA4	+	-
ENST00000282499.10	0.1669152	0.08647816666666666	GRIA4	+	-
ENST00000428631.6	0.0671875	0.14631351666666667	GRIA4	+	-
ENST00000530497.1	0.0671875	0.08648616666666667	GRIA4	+	-
ENST00000619839.4	0.378517	0.4498645	NCAM1	+	-
ENST00000401611.6	0.496644	0.22755873333333335	NCAM1	+	-
ENST00000621128.4	0.496644	0.2133363125	NCAM1	+	-
ENST00000316851.12	0.601626	0.3780972631578947	NCAM1	+	-
ENST00000531044.5	0.643478	0.5232811111111111	NCAM1	+	-
ENST00000621850.4	0.795699	0.17965163157894737	NCAM1	+	-
ENST00000706409.1	3.441465	0.0	USP2-AS1	+	-
ENST00000706418.1	0.57738	0.004593955	USP2-AS1	+	-
ENST00000706419.1	0.0	0.0	USP2-AS1	+	-
ENST00000638419.1	1.6012233333333332	2.1151794444444443	GRIK4	+	-
ENST00000527524.8	1.6145133333333332	2.079479222222222	GRIK4	+	-
ENST00000438375.2	0.99624	2.094808	GRIK4	+	-
ENST00000310343.13	19.076572	39.75584117647059	ARHGAP32	-	+
ENST00000682385.1	16.782071666666667	39.75584117647059	ARHGAP32	-	+
ENST00000524655.5	23.168025	35.96528	ARHGAP32	-	+
ENST00000374791.7	0.0	0.5940298571428572	NTM	+	-
ENST00000683400.1	0.0	0.519776125	NTM	+	-
ENST00000524381.6	0.0	0.0	OPCML	-	+
ENST00000496887.7	8.109831	11.777803333333333	KCNQ1	+	-
ENST00000713725.1	9.668008888888888	11.777803333333333	KCNQ1	+	-
ENST00000646564.2	9.853204	10.431148333333333	KCNQ1	+	-
ENST00000155840.12	9.331536	11.663238333333332	KCNQ1	+	-
ENST00000335475.6	9.1485983	11.777803333333333	KCNQ1	+	-
ENST00000641797.4	1.88021	1.1978805000000001	ENSG00000291144	+	-
ENST00000691418.1	1.97268	0.4285715	ENSG00000291144	+	-
ENST00000380252.6	0.0	24156.0	HBG2	-	+
ENST00000380259.7	19.7490934	12298.899373333334	ENSG00000239920	-	+
ENST00000380237.5	0.0	23416.1056825	HBE1	-	+
ENST00000292896.3	0.0	31221.133333333335	HBE1	-	+
ENST00000529961.1	0.0	0.2264575	ENSG00000254444	-	+
ENST00000527565.1	6.540172	35.5625	ENSG00000271758	-	+
ENST00000527847.5	7.670834999999999	0.274603	ENSG00000254951	-	+
ENST00000687296.1	2.112133666666667	0.944181	STK33	-	+
ENST00000315204.5	1.7300496923076922	0.945303	STK33	-	+
ENST00000396672.5	1.8742205	0.945303	STK33	-	+
ENST00000358872.7	1.9332131	0.945303	STK33	-	+
ENST00000534493.5	1.7766623846153846	1.51429	STK33	-	+
ENST00000534127.5	0.75	104.34061272727273	DENND2B	-	+
ENST00000692716.1	11.871895	40.91256216216216	SBF2	-	+
ENST00000256190.13	11.880975	41.42783157894737	SBF2	-	+
ENST00000689940.1	11.84568	41.430473684210526	SBF2	-	+
ENST00000689128.1	12.15419	40.6257882051282	SBF2	-	+
ENST00000675281.2	11.880975	40.58531974358974	SBF2	-	+
ENST00000676387.2	11.939375	40.17403871794872	SBF2	-	+
ENST00000689258.1	11.92411	41.13345184210526	SBF2	-	+
ENST00000533770.6	12.5618	26.436513333333334	SBF2	-	+
ENST00000686079.1	11.880975	26.2597234	SBF2	-	+
ENST00000687256.1	11.89967	26.628944	SBF2	-	+
ENST00000688206.1	11.880975	22.590515	SBF2	-	+
ENST00000693212.1	11.880975	26.2261952	SBF2	-	+
ENST00000687300.1	11.88558	22.9123375	SBF2	-	+
ENST00000525758.1	0.0	1.1672892	LINC02752	+	-
ENST00000646065.1	25.98092859375	8.032086666666666	MICAL2	+	-
ENST00000576479.4	164.49133333333333	223.5073	SPON1	+	-
ENST00000316399.10	3.008722	5.093086	SOX6	-	+
ENST00000683767.1	2.631239	5.112782	SOX6	-	+
ENST00000655819.1	2.5570833333333334	5.180056666666666	SOX6	-	+
ENST00000396356.7	2.8126383333333336	5.093086	SOX6	-	+
ENST00000528252.5	2.5570833333333334	4.696056666666666	SOX6	-	+
ENST00000527619.6	2.5570833333333334	4.710585555555555	SOX6	-	+
ENST00000528429.5	2.5570833333333334	4.690258	SOX6	-	+
ENST00000648912.1	0.9946674999999999	4.12371	ENSG00000290957	+	-
ENST00000336930.11	0.0	0.0	LUZP2	+	-
ENST00000533227.5	0.0	0.0	LUZP2	+	-
ENST00000620308.1	0.0	0.0	LUZP2	+	-
ENST00000530430.1	15.31355	4.226963333333334	BBOX1-AS1	-	+
ENST00000651990.1	5.490528833333333	0.374768	BDNF-AS	+	-
ENST00000499568.3	5.088750375	0.699281	BDNF-AS	+	-
ENST00000660080.1	5.6303914285714285	0.210781	BDNF-AS	+	-
ENST00000395986.6	0.0	7.51678	BDNF	-	+
ENST00000533131.5	0.0	7.51678	BDNF	-	+
ENST00000356660.9	2.44369	7.51678	BDNF	-	+
ENST00000418212.5	2.19632	4.184316	BDNF	-	+
ENST00000533246.5	2.15909	7.51678	BDNF	-	+
ENST00000530861.5	0.0	7.51678	BDNF	-	+
ENST00000395983.7	0.0	7.51678	BDNF	-	+
ENST00000438929.5	0.112676	7.51678	BDNF	-	+
ENST00000532997.5	0.0	7.51678	BDNF	-	+
ENST00000395978.7	0.0	7.51678	BDNF	-	+
ENST00000395981.7	0.0	7.51678	BDNF	-	+
ENST00000525950.5	0.0	7.51678	BDNF	-	+
ENST00000314915.6	0.311728	7.51678	BDNF	-	+
ENST00000511073.2	0.0	0.0	LINC02742	+	-
ENST00000530960.1	0.0	0.0	ENSG00000254526	+	-
ENST00000530249.1	0.0	0.0	ENSG00000254734	+	-
ENST00000662729.1	0.0	0.0	ARL14EP-DT	-	+
ENST00000684477.1	0.0	0.0	DCDC1	-	+
ENST00000597505.5	0.0	0.0	DCDC1	-	+
ENST00000648611.1	0.0	11.234527499999999	ENSG00000228061	-	+
ENST00000670707.1	0.0	17.804789	ENSG00000228061	-	+
ENST00000335185.10	0.0882355	0.247109625	CCDC73	-	+
ENST00000531481.1	0.0	0.1947368	CCDC73	-	+
ENST00000650167.2	3.2140982499999997	26.618277777777777	QSER1	+	-
ENST00000299413.7	130.37225	70.1469	TRIM44	+	-
ENST00000697713.1	0.916168	0.3158505	RAG1	+	-
ENST00000697714.1	0.916168	0.631701	RAG1	+	-
ENST00000697715.1	0.375	0.3158505	RAG1	+	-
ENST00000278198.2	0.156006	0.0487576	LRRC4C	-	+
ENST00000619527.4	0.0	0.0244017	LRRC4C	-	+
ENST00000527150.5	0.319489	0.024821	LRRC4C	-	+
ENST00000526978.5	0.0	0.0	LINC02741	-	+
ENST00000655470.1	0.0	0.0	LINC02741	-	+
ENST00000648000.1	0.0	0.0	LINC01499	+	-
ENST00000528720.5	0.0	0.0	LINC01499	+	-
ENST00000529282.1	0.0	0.0	LINC01499	+	-
ENST00000530387.5	0.0	0.0	LINC02740	-	+
ENST00000658612.1	0.0	0.0	LINC02740	-	+
ENST00000526615.6	0.0	0.0	ENSG00000283217	+	-
ENST00000530656.5	0.0	9.510423333333334	PRDM11	+	-
ENST00000527477.1	0.0	0.0	GRM5P1	+	-
ENST00000661660.1	0.0	0.619772	ENSG00000287538	+	-
ENST00000533954.5	0.0	0.0	ENSG00000255240	-	+
ENST00000664227.1	1.0675366666666666	0.177976	ALG1L9P	-	+
ENST00000311172.11	73.67235	94.5373294117647	FCHSD2	-	+
ENST00000409418.9	82.69786666666667	94.5373294117647	FCHSD2	-	+
ENST00000409314.5	87.91956666666667	89.35196	FCHSD2	-	+
ENST00000458644.6	90.22873333333334	90.42246352941177	FCHSD2	-	+
ENST00000409853.5	76.69533333333334	82.0854	FCHSD2	-	+
ENST00000340360.10	7.05994	11.713735555555555	XRRA1	-	+
ENST00000705661.1	7.05994	11.713735555555555	XRRA1	-	+
ENST00000684022.1	7.297784	11.750691111111111	XRRA1	-	+
ENST00000321448.12	7.90836375	12.762834999999999	XRRA1	-	+
ENST00000530550.1	0.0	0.4568965	ENSG00000255395	-	+
ENST00000356136.8	49.2565625	72.79218571428572	UVRAG	+	-
ENST00000528420.5	45.5983375	78.2663	UVRAG	+	-
ENST00000533454.5	42.6786	68.83620625	UVRAG	+	-
ENST00000531818.5	34.298647	78.4215	UVRAG	+	-
ENST00000532130.1	34.0039	78.30922857142858	UVRAG	+	-
ENST00000679754.1	92.78045	90.73111	ACER3	+	-
ENST00000680583.1	96.86699999999999	101.037725	ACER3	+	-
ENST00000532485.6	102.1379	97.72513333333333	ACER3	+	-
ENST00000526597.5	104.178	96.64701111111111	ACER3	+	-
ENST00000533873.1	82.1871	110.36878888888889	ACER3	+	-
ENST00000530617.5	175.98084142857144	122.824	PAK1	-	+
ENST00000278550.12	0.32987333333333335	2.3352514285714285	TENM4	-	+
ENST00000653173.1	0.3008475	0.24964533333333336	MIR4300HG	-	+
ENST00000500502.5	0.200565	0.1497872	MIR4300HG	-	+
ENST00000532217.1	0.15042375	0.0	MIR4300HG	-	+
ENST00000426717.6	6.7586	10.28885	DLG2	-	+
ENST00000404783.7	6.7586	9.566505	DLG2	-	+
ENST00000398304.5	6.7586	5.63571	DLG2	-	+
ENST00000530800.5	11.71448	7.2507109000000005	DLG2	-	+
ENST00000393324.7	0.35059533333333337	2.775458181818182	ME3	-	+
ENST00000543262.6	0.59047575	2.775458181818182	ME3	-	+
ENST00000323418.10	0.5013625	1.344192	ME3	-	+
ENST00000533902.2	8.0603585	12.2606	PRSS23	+	-
ENST00000340353.11	28.25042	29.128988888888887	TMEM135	+	-
ENST00000305494.6	29.735916666666668	27.066866666666666	TMEM135	+	-
ENST00000532959.5	25.697333333333333	29.652477777777776	TMEM135	+	-
ENST00000649399.1	0.0	0.42222333333333334	ENSG00000285835	-	+
ENST00000455756.6	0.0	0.14754683333333332	GRM5	-	+
ENST00000305447.5	0.0	0.126856	GRM5	-	+
ENST00000305432.9	0.0	0.15394866666666668	GRM5	-	+
ENST00000263317.9	5.602281428571429	4.0743481818181815	NOX4	-	+
ENST00000424319.5	5.669435714285714	4.074533636363636	NOX4	-	+
ENST00000343727.9	5.519775714285714	4.15354	NOX4	-	+
ENST00000534731.5	5.5340614285714285	4.185961	NOX4	-	+
ENST00000525196.5	5.584559714285715	5.212756	NOX4	-	+
ENST00000532825.5	5.658608714285714	4.215886	NOX4	-	+
ENST00000527956.5	5.1380325000000004	4.435929090909091	NOX4	-	+
ENST00000527626.5	2.4282	4.219694545454545	NOX4	-	+
ENST00000528341.5	5.951765	4.5006663636363635	NOX4	-	+
ENST00000375979.7	1.46392	6.027305714285714	NOX4	-	+
ENST00000531342.5	1.46392	5.925796666666667	NOX4	-	+
ENST00000649150.1	0.0	0.0	DISC1FP1	+	-
ENST00000562245.5	0.0	0.0	DISC1FP1	+	-
ENST00000561596.5	0.0	0.0	DISC1FP1	+	-
ENST00000562678.5	0.0	0.0	DISC1FP1	+	-
ENST00000563681.1	0.0	0.0	DISC1FP1	+	-
ENST00000670926.1	0.0	0.0	DISC1FP1	+	-
ENST00000409404.6	0.0610272	0.17165766666666665	FAT3	+	-
ENST00000315765.10	2.444144	2.530396	HEPHL1	+	-
ENST00000657751.1	0.4895833333333333	0.0	ENSG00000250519	+	-
ENST00000663963.1	0.54971	0.293605	ENSG00000250519	+	-
ENST00000648353.1	0.0	0.0	ENSG00000285842	+	-
ENST00000661755.1	0.0	0.0	ENSG00000254587	+	-
ENST00000279463.7	6.550264	7.819571428571428	CNTN5	+	-
ENST00000298815.13	7.60545025	24.96700325	ARHGAP42	+	-
ENST00000524892.7	7.837275249999999	25.22535605263158	ARHGAP42	+	-
ENST00000325455.10	0.0	0.0721318	PGR	-	+
ENST00000534013.5	0.0	0.0	PGR	-	+
ENST00000263463.9	0.0	0.0	PGR	-	+
ENST00000619228.2	0.0	0.0	PGR	-	+
ENST00000344327.8	8.06222	18.638558333333332	TRPC6	-	+
ENST00000532133.5	6.25862	19.682045454545456	TRPC6	-	+
ENST00000348423.8	6.22807	21.75021	TRPC6	-	+
ENST00000360497.4	6.22807	20.9078	TRPC6	-	+
ENST00000375735.7	1.9072770843373494	7.520849999999999	DYNC2H1	+	-
ENST00000650373.2	1.8845714047619049	7.520849999999999	DYNC2H1	+	-
ENST00000334267.11	0.15703533333333333	8.146372	DYNC2H1	+	-
ENST00000649856.1	10.118775	6.710876666666667	CARD18	-	+
ENST00000282251.10	31.548091666666664	32.762933333333336	CWF19L2	-	+
ENST00000525729.5	3.10532	0.729242	C11orf65	-	+
ENST00000615746.4	1.99088	6.1508	C11orf65	-	+
ENST00000532992.5	0.538135	0.11936933333333333	ENSG00000255028	-	+
ENST00000532929.1	1.07627	0.129902	ENSG00000255028	-	+
ENST00000528498.5	130.29546428571427	13.093679999999999	RDX	-	+
ENST00000647231.1	132.1623857142857	15.385124999999999	RDX	-	+
ENST00000528900.5	168.31900000000002	15.385124999999999	RDX	-	+
ENST00000530301.5	125.05988333333333	15.385124999999999	RDX	-	+
ENST00000662858.1	2.161651	29.4697	LINC02732	+	-
ENST00000504610.2	1.485295	0.122821	LINC02762	+	-
ENST00000691666.1	0.0	0.0	ENSG00000285769	+	-
ENST00000648201.1	0.0	0.0	ENSG00000285769	+	-
ENST00000688876.1	0.0	0.0	ENSG00000285769	+	-
ENST00000685847.1	0.0	0.0	ENSG00000285769	+	-
ENST00000529356.5	0.646288	0.426672625	NCAM1	+	-
ENST00000393020.5	36.58316473684211	24.835153	TTC12	+	-
ENST00000534921.3	0.045805000000000005	0.2803736666666667	NXPE1	-	+
ENST00000696071.1	0.054966	0.2803736666666667	NXPE1	-	+
ENST00000251921.6	0.09161000000000001	0.2803736666666667	NXPE1	-	+
ENST00000389586.6	0.0	0.0687075	NXPE2	+	-
ENST00000706428.2	0.433035	0.0982013	USP2-AS1	+	-
ENST00000500970.5	0.0	0.0	USP2-AS1	+	-
ENST00000706422.1	0.57738	0.09494933333333333	USP2-AS1	+	-
ENST00000706371.1	0.0	0.435345	USP2-AS1	+	-
ENST00000392793.6	1.21180385	2.4878625	TECTA	+	-
ENST00000642222.1	1.21887085	2.5266625	TECTA	+	-
ENST00000264037.2	1.275583	1.97994875	TECTA	+	-
ENST00000533109.6	0.0	7.16933975	MIR100HG	-	+
ENST00000648911.1	0.05277766666666667	46.541942222222225	FEZ1	-	+
ENST00000606885.1	0.0	0.0	ENSG00000231698	+	-
ENST00000331898.11	0.0	0.0	OPCML	-	+
ENST00000541867.6	0.0	0.0	OPCML	-	+
ENST00000374778.4	0.0	0.0	OPCML	-	+
ENST00000661684.1	0.0	0.0	B3GAT1-DT	+	-
ENST00000531319.2	0.0	0.0	B3GAT1-DT	+	-
ENST00000533390.6	0.0	0.0	B3GAT1-DT	+	-
ENST00000653028.1	0.0	0.0	B3GAT1-DT	+	-
ENST00000534291.1	0.0	0.0	ENSG00000254757	+	-
ENST00000637205.2	1.3527200000000001	0.0	ENSG00000283415	-	+
ENST00000447869.5	1.8326446363636364	0.945303	STK33	-	+
ENST00000664710.1	0.0	0.0	LINC02548	+	-
ENST00000648524.1	0.0	0.0	LINC02548	+	-
ENST00000668428.1	0.0	0.0	LINC02548	+	-
ENST00000527671.1	142.885	0.0	ENSG00000255470	-	+
ENST00000532798.3	0.0	0.0	CCDC179	-	+
ENST00000532562.1	0.0	0.0	LINC02760	+	-
ENST00000659522.1	0.0	0.0	LINC01499	+	-
ENST00000530379.1	0.0	0.0	LINC01499	+	-
ENST00000654627.1	0.0	0.0	ENSG00000287984	+	-
ENST00000641342.2	0.0	0.0	OR5B2	-	+
ENST00000529451.1	0.0	0.0	ENSG00000290884	+	-
ENST00000646438.2	0.0	0.0	OOSP3	+	-
ENST00000540857.6	0.4361366666666667	3.04996	PLAAT5	-	+
ENST00000539221.5	0.4361366666666667	3.1330416666666667	PLAAT5	-	+
ENST00000301790.4	0.4361366666666667	3.0677166666666666	PLAAT5	-	+
ENST00000527087.5	7.320775	12.276432	XRRA1	-	+
ENST00000533875.1	1.894158	2.877097	ENSG00000293324	+	-
ENST00000530190.1	0.481818	8.80385	ENSG00000254988	-	+
ENST00000526154.1	0.0	0.0	ENSG00000254511	+	-
ENST00000529689.6	59.88056375	24.2227	CCDC90B	-	+
ENST00000455220.6	57.77251375	93.5284	CCDC90B	-	+
ENST00000529073.5	74.59118714285714	88.4103	CCDC90B	-	+
ENST00000533986.5	160.4675	90.9171	HIKESHI	+	-
ENST00000278483.8	168.8955	138.003	HIKESHI	+	-
ENST00000602510.1	0.0	0.0	ENSG00000269895	+	-
ENST00000662165.1	0.5	0.0	FZD4-DT	+	-
ENST00000531827.4	0.602564	0.184139	FZD4-DT	+	-
ENST00000688518.1	0.610497	0.193858	FZD4-DT	+	-
ENST00000227638.8	58.30459999999999	83.27706666666667	PANX1	+	-
ENST00000436171.2	60.857749999999996	83.28446666666666	PANX1	+	-
ENST00000243673.7	0.31111099999999997	0.138768	GPR83	-	+
ENST00000539203.2	0.4666665	0.0610932	GPR83	-	+
ENST00000398136.7	301.6545	474.8693333333333	TMEM123	-	+
ENST00000361236.7	181.918	474.8693333333333	TMEM123	-	+
ENST00000532161.5	189.12635049999997	510.29766666666666	TMEM123	-	+
ENST00000525739.6	1.04436	0.0350695	WTAPP1	+	-
ENST00000393141.6	0.0	0.7308555555555556	CASP5	-	+
ENST00000418434.5	0.0	0.9396714285714286	CASP5	-	+
ENST00000260315.8	0.0	0.7308555555555556	CASP5	-	+
ENST00000444749.6	0.0	0.8222125	CASP5	-	+
ENST00000526056.5	0.0	0.8263471250000001	CASP5	-	+
ENST00000531367.5	0.0	1.1017961666666667	CASP5	-	+
ENST00000702226.1	0.0	0.0	ENSG00000285769	+	-
ENST00000661772.1	0.0	0.0	ENSG00000285769	+	-
ENST00000529221.6	36.40602105263158	32.77513333333333	TTC12	+	-
ENST00000314756.7	38.37916111111111	24.708205	TTC12	+	-
ENST00000483239.6	37.96960555555555	32.77513333333333	TTC12	+	-
ENST00000536312.5	0.045805000000000005	0.12820499999999999	NXPE1	-	+
ENST00000529051.5	2.644092	2.3414739166666667	CCDC15	+	-
ENST00000344762.6	2.73616	2.38196725	CCDC15	+	-
ENST00000647054.1	0.0	0.8905325	ENSG00000245008	-	+
ENST00000656097.1	0.0	0.0	ENSG00000287426	-	+
ENST00000416553.2	0.0	0.0	ENSG00000231698	+	-
ENST00000637435.1	0.1033492	0.0	ENSG00000283240	+	-
ENST00000546977.5	0.0	0.0	ENSG00000258231	+	-
ENST00000648243.1	0.0	0.0	LINC02388	-	+
ENST00000550678.1	0.0	0.0	LINC02388	-	+
ENST00000682544.1	0.6817696666666666	2.678175	CACNA1C	+	-
ENST00000683781.1	0.7308286666666667	2.8307382954545455	CACNA1C	+	-
ENST00000682462.1	0.7308286666666667	2.8230426136363636	CACNA1C	+	-
ENST00000683840.1	0.6601593333333333	2.826489659090909	CACNA1C	+	-
ENST00000683956.1	0.6601593333333333	2.8109817045454544	CACNA1C	+	-
ENST00000683824.1	0.6041153333333333	2.742825888888889	CACNA1C	+	-
ENST00000399634.6	0.6331053333333333	2.719171431818182	CACNA1C	+	-
ENST00000406454.8	0.6331053333333333	2.7769154	CACNA1C	+	-
ENST00000327702.12	0.6331053333333333	2.7078096666666664	CACNA1C	+	-
ENST00000347598.9	0.6331053333333333	2.6873075	CACNA1C	+	-
ENST00000399603.6	0.6331053333333333	2.753842840909091	CACNA1C	+	-
ENST00000399641.6	0.6331053333333333	2.7693507954545455	CACNA1C	+	-
ENST00000399655.6	0.6331053333333333	2.7693507954545455	CACNA1C	+	-
ENST00000335762.10	0.6368386666666667	2.775471666666667	CACNA1C	+	-
ENST00000682835.1	0.63833	2.8012319318181818	CACNA1C	+	-
ENST00000399617.6	0.736926	2.7630005555555557	CACNA1C	+	-
ENST00000683482.1	0.525544	2.824332840909091	CACNA1C	+	-
ENST00000682336.1	0.525544	2.6687992045454547	CACNA1C	+	-
ENST00000344100.7	0.525544	2.7846857954545454	CACNA1C	+	-
ENST00000399591.5	0.525544	2.75088988372093	CACNA1C	+	-
ENST00000399595.5	0.525544	2.75088988372093	CACNA1C	+	-
ENST00000399597.5	0.525544	2.8170998863636365	CACNA1C	+	-
ENST00000399601.5	0.525544	2.8326078409090907	CACNA1C	+	-
ENST00000399606.5	0.525544	2.769661	CACNA1C	+	-
ENST00000399621.5	0.525544	2.8247332954545454	CACNA1C	+	-
ENST00000399629.5	0.525544	2.73635125	CACNA1C	+	-
ENST00000399637.5	0.525544	2.8247332954545454	CACNA1C	+	-
